Year,Men ,Women,Difference,Total,,,,,,,,
2010-2011,"360,524","158,935","201,589","519,459",,,,,,,,
2011-2012,"381,802","168,595","213,207","550,397",,,,,,,,
2012-2013,"394,131","176,970","217,161","571,101",,,,,,,,
2013-2014,"413,422","186,954","226,468","600,376",,,,,,,,
2014-2015,433126,199869,"233,257","632,995",,,,,,,,
2015-2016,"453,004","213,703","239,301","666,707",,,,,,,,
2016-2017,476776,227311,"249,465","704,087",,,,,,,,
2017-2018,494280,239738,"254,542","734,018",,,,,,,,
2018-2019,505238,251481,"253,757","756,719",,,,,,,,
2019-2020,509803,265476,"244,327","775,279",,,,,,,,
Totals,"4,422,106","2,089,032",,"6,511,138",,,,,,,,
,,,,,,,,,,,,
